"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_PLEITO";"SG_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"NR_URNA_ESPERADA";"CD_CARGA_URNA_ESPERADA";"CD_FLASHCARD_URNA_ESPERADA";"DT_CARGA_URNA_ESPERADA";"ST_CORRESP_ALTERADA";"NM_MAQUINA_GERACAO_MIDIA";"NR_SRI_TPM_GERACAO_MIDIA";"NR_SRI_INSTAL_GERACAO_MIDIA";"NM_MAQUINA_TRANSM_CORRESP";"NR_SRI_TPM_TRANSM_CORRESP";"NR_SRI_INSTAL_TRANSM_CORRESP"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2273230;609626604346558292246437;"ECA0923E";"2024-09-26 09:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2297002;670333677907623641782849;"B20256F3";"2024-09-26 09:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2289888;912757910831562157313292;"B20256F3";"2024-09-26 10:01:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2250990;761242762506135155914391;"8AA41A3E";"2024-09-26 09:56:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2293922;700636703156350699502565;"ECA0923E";"2024-09-26 10:01:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2256805;629828620492414835773218;"8AA41A3E";"2024-09-26 10:03:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01058";"BRASILÉIA";6;2272726;720838722458580772478181;"ECA0923E";"2024-09-26 10:04:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2264442;236889234789978649096217;"B97E3B2F";"2024-09-26 08:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2264648;903556908211649208283469;"C9DD1801";"2024-09-26 08:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2297073;479213474513026887264800;"B97E3B2F";"2024-09-26 08:11:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2278702;176283176583280737557496;"B97E3B2F";"2024-09-26 08:19:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2313725;438809433664983933033872;"C9DD1801";"2024-09-26 08:11:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2269874;711637711992774266182864;"C9DD1801";"2024-09-26 08:27:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2256654;943960946860930108632849;"B97E3B2F";"2024-09-26 08:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2264095;923758927013036084043186;"C9DD1801";"2024-09-26 08:19:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2295839;711637711792214254024196;"C9DD1801";"2024-09-26 09:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2280689;741940740540249749368887;"B97E3B2F";"2024-09-26 09:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2259436;428708422563277978375955;"C9DD1801";"2024-09-26 09:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01112";"EPITACIOLÂNDIA";6;2278634;418607413307336809271799;"B97E3B2F";"2024-09-26 09:06:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC006STD90";"16CF4F61FF46B9F7171F87972B15DA388DDAB73A";"C2C43700"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046480;699946690100080678988253;"3459B0BC";"2024-09-25 14:24:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2048209;33380033234774994924223;"3459B0BC";"2024-09-25 14:29:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046665;134390138244563595846162;"3459B0BC";"2024-09-25 14:42:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2044999;275704276858961344913668;"3459B0BC";"2024-09-25 15:18:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2047961;518128511482133619828731;"3459B0BC";"2024-09-25 14:36:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2048018;932370931034626678907466;"58B1989A";"2024-09-25 15:18:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046764;962673966337399800153331;"58B1989A";"2024-09-25 15:23:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046536;326209327013968408844375;"FA5FFEB8";"2024-09-25 15:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2045003;174794175158699845497564;"58B1989A";"2024-09-25 15:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046462;710148719902357882708838;"3459B0BC";"2024-09-25 15:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046195;275704279458936927481821;"3459B0BC";"2024-09-25 15:35:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2048141;477724474128275791395682;"FA5FFEB8";"2024-09-25 15:37:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046381;659542659906267261835369;"58B1989A";"2024-09-25 15:43:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2043082;285805282359893699455251;"3459B0BC";"2024-09-25 15:43:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2048155;538330539484028073856680;"3459B0BC";"2024-09-25 15:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2039500;720249723953338296150831;"FA5FFEB8";"2024-09-25 15:43:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2048269;811158817622510343792501;"58B1989A";"2024-09-25 15:53:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2047917;528229521433364297430839;"FA5FFEB8";"2024-09-25 15:55:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2043878;922269928673352411973250;"FA5FFEB8";"2024-09-25 16:04:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2014613;922269923733421088891748;"58B1989A";"2024-09-25 16:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2044958;730350736104514792134016;"3459B0BC";"2024-09-25 16:09:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2047851;83885085389398433284771;"FA5FFEB8";"2024-09-25 16:11:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2040967;114188116552744486076573;"58B1989A";"2024-09-25 16:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2045664;669643661747295572514495;"FA5FFEB8";"2024-09-25 16:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046326;982875981129038510272363;"3459B0BC";"2024-09-25 16:39:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046596;972774970128603780306515;"3459B0BC";"2024-09-25 16:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046508;922269921573506634938694;"FA5FFEB8";"2024-09-25 16:41:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2047849;477724475388050810365152;"58B1989A";"2024-09-25 16:41:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2048273;144491146645937557660738;"3459B0BC";"2024-09-25 16:44:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046518;255502255966398483808512;"58B1989A";"2024-09-25 16:49:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046503;538330533184133365562568;"3459B0BC";"2024-09-25 16:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2044810;336310339814264204678408;"FA5FFEB8";"2024-09-25 16:46:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2039516;649441649645456868453480;"FA5FFEB8";"2024-09-25 16:53:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046474;598936591690686759866958;"3459B0BC";"2024-09-25 16:57:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2045560;154592152356419732541798;"58B1989A";"2024-09-25 17:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2045179;992976997130535254264418;"3459B0BC";"2024-09-25 17:04:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046335;912168910672173220026247;"FA5FFEB8";"2024-09-25 17:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2044807;801057809761555053470801;"FA5FFEB8";"2024-09-25 17:07:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2047103;558532551486716210326439;"3459B0BC";"2024-09-26 09:53:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01139";"FEIJÓ";7;2046592;710148713912607844975183;"58B1989A";"2024-09-25 17:09:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC007STD90";"3C4079C3138301339C80EE3F6B77F257D58E625E";"A3BB5CD1"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2262742;400562406735256166092805;"5294EFB7";"2024-09-26 14:38:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2256467;218643211935711454445377;"6A18E85E";"2024-09-26 14:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2261426;865108869781433877095983;"5294EFB7";"2024-09-26 14:34:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2256993;552077558569147329188476;"6A18E85E";"2024-09-26 14:43:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2278130;743996749588662878483203;"6A18E85E";"2024-09-26 14:39:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2267875;774299771672434598971667;"5294EFB7";"2024-09-26 14:44:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2264222;653087655379522654321172;"6A18E85E";"2024-09-26 14:47:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2264209;329754326127266117652350;"5294EFB7";"2024-09-26 14:48:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01015";"CAPIXABA";2;2273260;390461395534217686390664;"5294EFB7";"2024-09-26 14:55:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2254473;215743217611091450404529;"3497F781";"2024-09-25 18:16:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2262988;943016943384477520696639;"3497F781";"2024-09-25 18:11:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2264600;741096745043278057010275;"901BDD9F";"2024-09-25 18:11:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2263063;427864426011301060316658;"901BDD9F";"2024-09-25 18:16:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2264226;842006840853539502895889;"901BDD9F";"2024-09-25 18:22:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2261303;336955338823023022368014;"3497F781";"2024-09-25 18:22:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2264569;44026042094898017625948;"3497F781";"2024-09-26 09:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2280424;872309879356918399812107;"901BDD9F";"2024-09-25 18:27:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2269639;215743215611257600818965;"3497F781";"2024-09-25 18:27:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2254558;993521998468844420261311;"901BDD9F";"2024-09-26 09:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2257043;518773517241457845368351;"3497F781";"2024-09-26 09:15:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2263346;569278560025501210528548;"901BDD9F";"2024-09-26 09:15:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2269480;902612908559006673898183;"901BDD9F";"2024-09-26 09:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2266521;114733112980424754438554;"901BDD9F";"2024-09-26 09:29:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2278553;44026040294071998262818;"3497F781";"2024-09-26 09:25:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2258060;882410881378865489015558;"3497F781";"2024-09-26 09:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2271981;912713916960898874433331;"901BDD9F";"2024-09-26 09:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2289695;710793715861026691475984;"3497F781";"2024-09-26 09:29:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
