"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_PLEITO";"SG_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"NR_URNA_ESPERADA";"CD_CARGA_URNA_ESPERADA";"CD_FLASHCARD_URNA_ESPERADA";"DT_CARGA_URNA_ESPERADA";"ST_CORRESP_ALTERADA";"NM_MAQUINA_GERACAO_MIDIA";"NR_SRI_TPM_GERACAO_MIDIA";"NR_SRI_INSTAL_GERACAO_MIDIA";"NM_MAQUINA_TRANSM_CORRESP";"NR_SRI_TPM_TRANSM_CORRESP";"NR_SRI_INSTAL_TRANSM_CORRESP"
"06/10/2024";"14:06:53";2024;452;"AL";"27316";"CANAPI";27;1671860;67797066594271545164193;"42DFA3C3";"2024-09-21 10:59:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27138";"BATALHA";29;2074194;989511987158668654242948;"CB772759";"2024-09-21 11:15:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27316";"CANAPI";27;1770184;411232410729139610364626;"42DFA3C3";"2024-09-21 10:52:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27316";"CANAPI";27;1750955;431434431931162059816061;"42DFA3C3";"2024-09-21 11:07:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27316";"CANAPI";27;1765613;249515247312870765693021;"42DFA3C3";"2024-09-21 11:23:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27316";"CANAPI";27;1767698;774868777765450022819708;"42DFA3C3";"2024-09-21 11:15:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27995";"MATA GRANDE";27;1765935;978988970778654693271212;"6C55F5BE";"2024-09-21 11:15:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27995";"MATA GRANDE";27;1764560;787069783959489455105652;"6C55F5BE";"2024-09-21 11:24:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27995";"MATA GRANDE";27;1774569;231514237604884389175734;"6C55F5BE";"2024-09-21 11:32:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27995";"MATA GRANDE";27;1670570;484039488829154752339988;"6C55F5BE";"2024-09-21 11:41:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27995";"MATA GRANDE";27;1671443;817372811762993468790086;"6C55F5BE";"2024-09-21 11:57:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27995";"MATA GRANDE";27;1673098;746665740055977946493392;"6C55F5BE";"2024-09-21 11:49:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27022";"PARICONHA";39;1821883;800500804744001431903567;"AE0A7511";"2024-09-21 14:09:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27022";"PARICONHA";39;1673025;366156365800008789974088;"AE0A7511";"2024-09-21 14:01:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27022";"PARICONHA";39;1756665;790499799943013081068075;"AE0A7511";"2024-09-21 14:18:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28894";"CRAÍBAS";31;1673456;796411797111934350225829;"48C0821F";"2024-09-22 11:29:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28894";"CRAÍBAS";31;1672178;725704727404749356926738;"48C0821F";"2024-09-22 11:36:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27235";"CACIMBINHAS";46;1821807;371431375220172091051929;"BBCAE212";"2024-09-22 09:53:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27235";"CACIMBINHAS";46;1814339;623956620945930924698207;"BBCAE212";"2024-09-22 10:10:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27235";"CACIMBINHAS";46;1807639;472441473130365738968947;"BBCAE212";"2024-09-22 10:27:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27049";"ESTRELA DE ALAGOAS";46;1671546;900084906020771946703592;"95D85A6E";"2024-09-22 10:18:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27049";"ESTRELA DE ALAGOAS";46;1670216;687862687598060921712716;"95D85A6E";"2024-09-22 10:11:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27049";"ESTRELA DE ALAGOAS";46;1674812;425236429172243997363820;"95D85A6E";"2024-09-22 10:26:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27049";"ESTRELA DE ALAGOAS";46;1655388;1094003230651701577152;"95D85A6E";"2024-09-22 10:41:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27871";"MAJOR ISIDORO";31;1754181;477479470037439412651388;"80390730";"2024-09-22 10:28:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27049";"ESTRELA DE ALAGOAS";46;1764579;899983894219597332586631;"95D85A6E";"2024-09-22 10:33:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27871";"MAJOR ISIDORO";31;1774335;204752209010135193957273;"80390730";"2024-09-22 10:45:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27871";"MAJOR ISIDORO";31;1763678;467378468836300161395238;"80390730";"2024-09-22 10:35:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27871";"MAJOR ISIDORO";31;1768440;204752208810080455905176;"80390730";"2024-09-22 10:53:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27871";"MAJOR ISIDORO";31;1773968;800712804370277145728240;"80390730";"2024-09-22 11:02:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28355";"PIAÇABUÇU";13;2449091;900530906993641235181102;"273D29A7";"2024-09-22 11:32:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28355";"PIAÇABUÇU";13;2447578;799419791682743661006544;"273D29A7";"2024-09-22 11:35:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28355";"PIAÇABUÇU";13;2034345;910631918894142571201056;"273D29A7";"2024-09-22 11:39:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28355";"PIAÇABUÇU";13;2034717;405580405043304409520939;"273D29A7";"2024-09-22 11:43:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28355";"PIAÇABUÇU";13;2073579;829722829785938434993119;"273D29A7";"2024-09-22 11:46:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1808774;600006605919532094893098;"FA36B9A5";"2024-09-22 14:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28894";"CRAÍBAS";31;1759765;220754227635873394132674;"C8AE5646";"2024-09-22 14:49:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28894";"CRAÍBAS";31;1815411;372269370650975262148639;"C8AE5646";"2024-09-22 14:57:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2444893;467586465439308382082637;"9FA83D6D";"2024-09-22 14:20:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2444725;800920802273209303135405;"9FA83D6D";"2024-09-22 14:28:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2449525;922132926585116560686709;"9FA83D6D";"2024-09-22 14:25:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2442518;235263234916720724052509;"9FA83D6D";"2024-09-22 14:38:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2444783;93849099902379211094274;"9FA83D6D";"2024-09-22 14:35:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2444736;83748087001151274836308;"9FA83D6D";"2024-09-22 14:32:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2038227;689708689061264605648509;"9FA83D6D";"2024-09-22 14:48:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2444797;659405650258909691135250;"9FA83D6D";"2024-09-22 14:52:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2036697;376677374630747786520118;"9FA83D6D";"2024-09-22 14:45:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2069759;780718782871458373396216;"9FA83D6D";"2024-09-22 14:58:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2071646;740314741867727447252293;"9FA83D6D";"2024-09-22 15:03:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2444878;275667275820732393936029;"9FA83D6D";"2024-09-22 14:55:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2069768;780718783071044913500627;"9FA83D6D";"2024-09-22 15:07:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28339";"PENEDO";13;2070098;417081410734344204856359;"9FA83D6D";"2024-09-22 15:11:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28916";"SENADOR RUI PALMEIRA";51;1769293;780024782360780815005652;"7243184D";"2024-09-22 14:31:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28916";"SENADOR RUI PALMEIRA";51;1672864;739519737755644673277077;"7243184D";"2024-09-22 14:21:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28916";"SENADOR RUI PALMEIRA";51;1814099;678913675949235225539268;"7243184D";"2024-09-22 14:39:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27499";"DOIS RIACHOS";46;1822094;251819256517373625914987;"97647009";"2024-09-22 14:24:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27499";"DOIS RIACHOS";46;1812962;655859650657898465774910;"97647009";"2024-09-22 14:17:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27499";"DOIS RIACHOS";46;1774823;514445512743583439755940;"97647009";"2024-09-22 14:32:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28894";"CRAÍBAS";31;1815702;422774423073684708568197;"D864EC66";"2024-09-22 15:07:00";"N";"RALWGERA17";"81F5D292195A952B571D";"123E0138";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1768258;367682367321343848596329;"DA74E2F6";"2024-09-22 14:22:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1764380;145460148399074321607562;"DA74E2F6";"2024-09-22 14:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1815412;54551058390086912697898;"DA74E2F6";"2024-09-22 14:14:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1814115;14147017686758556734238;"DA74E2F6";"2024-09-22 14:59:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1809407;397985397624817417329934;"DA74E2F6";"2024-09-22 14:37:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28673";"SÃO JOSÉ DA TAPERA";51;1822318;347480344319528054476117;"DA74E2F6";"2024-09-22 14:51:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28053";"MINADOR DO NEGRÃO";46;1668285;967290963266899612879572;"5B683AEF";"2024-09-22 15:11:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28053";"MINADOR DO NEGRÃO";46;1813280;967290960166380557714210;"5B683AEF";"2024-09-22 14:37:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28177";"OLHO D'ÁGUA GRANDE";37;2072512;650663654289975893657378;"FA479BD7";"2024-09-23 09:10:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28177";"OLHO D'ÁGUA GRANDE";37;2454522;983996981022700514165664;"FA479BD7";"2024-09-23 09:07:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28550";"ROTEIRO";18;2071745;937788933529983542409134;"EB059069";"2024-09-23 11:09:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"28550";"ROTEIRO";18;2445885;382233386274106225202508;"EB059069";"2024-09-23 11:13:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27537";"FELIZ DESERTO";7;2438957;213798215301080878464390;"91393F66";"2024-09-23 09:44:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27537";"FELIZ DESERTO";7;2438014;31980030183697722445599;"91393F66";"2024-09-23 09:41:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2441486;43769047318421786178358;"B3325C7D";"2024-09-23 10:01:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2443203;558820551369093581310370;"B3325C7D";"2024-09-23 10:12:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2443695;235688232637896638478033;"B3325C7D";"2024-09-23 10:05:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2449508;205385209834140686714135;"B3325C7D";"2024-09-23 10:09:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2441572;599224598873414099789057;"B3325C7D";"2024-09-23 10:16:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2442252;962961969110456353210689;"B3325C7D";"2024-09-23 10:20:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27790";"JUNQUEIRO";34;2432649;791244794393955884969136;"B3325C7D";"2024-09-23 10:47:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2456100;893794895156031692092600;"13AE0607";"2024-09-23 11:19:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2449493;348239345901135016513033;"13AE0607";"2024-09-23 11:14:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2456902;984603983465009924932405;"13AE0607";"2024-09-23 11:26:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2458482;631168637030445568560240;"13AE0607";"2024-09-23 11:23:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2070810;338138339500021498581123;"13AE0607";"2024-09-23 11:30:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2455949;853390851952823292545877;"13AE0607";"2024-09-23 11:34:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
"06/10/2024";"14:06:53";2024;452;"AL";"27278";"CAMPO ALEGRE";47;2446113;853390857452107478494480;"13AE0607";"2024-09-23 11:38:00";"N";"RALWGERA16";"07940CC9D5B8BF36409C";"2E583239";"RALWGERA01";"516F4A521CD787C82921E9C91A3C21981DA5A1A9";"130A28D4"
